Type,ToDoW,DoneW
6/1/21,0.0,17.0
6/10/21,0.0,18.0
6/11/21,0.0,14.0
6/12/21,0.0,10.0
6/13/21,0.0,25.0
6/14/21,0.0,18.0
6/15/21,0.0,12.0
6/16/21,0.0,14.0
6/17/21,0.0,17.0
6/18/21,0.0,6.0
6/19/21,0.0,17.0
6/2/21,0.0,26.0
6/20/21,0.0,10.0
6/21/21,0.0,17.0
6/22/21,0.0,34.0
6/23/21,0.0,13.0
6/24/21,0.0,10.0
6/25/21,0.0,17.0
6/26/21,0.0,7.0
6/27/21,0.0,10.0
6/28/21,0.0,24.0
6/29/21,0.0,27.0
6/3/21,0.0,14.0
6/30/21,0.0,33.0
6/4/21,0.0,8.0
6/5/21,0.0,14.0
6/6/21,0.0,11.0
6/7/21,0.0,11.0
6/8/21,0.0,31.0
6/9/21,0.0,14.0
7/1/21,0.0,21.0
7/10/21,0.0,10.0
7/11/21,0.0,14.0
7/12/21,0.0,16.0
7/13/21,0.0,22.0
7/14/21,0.0,20.0
7/15/21,0.0,17.0
7/16/21,0.0,29.0
7/17/21,0.0,11.0
7/18/21,0.0,3.0
7/19/21,0.0,8.0
7/2/21,0.0,19.0
7/20/21,0.0,4.0
7/21/21,0.0,4.0
7/22/21,0.0,7.0
7/23/21,0.0,14.0
7/24/21,0.0,5.0
7/25/21,0.0,4.0
7/26/21,0.0,12.0
7/27/21,0.0,3.0
7/28/21,0.0,10.0
7/29/21,0.0,7.0
7/3/21,0.0,9.0
7/30/21,0.0,13.0
7/31/21,0.0,10.0
7/4/21,0.0,12.0
7/5/21,0.0,17.0
7/6/21,0.0,9.0
7/7/21,0.0,29.0
7/8/21,0.0,23.0
7/9/21,0.0,13.0
8/1/21,0.0,16.0
8/10/21,0.0,9.0
8/11/21,0.0,21.0
8/12/21,0.0,11.0
8/13/21,0.0,9.0
8/14/21,0.0,10.0
8/15/21,0.0,7.0
8/16/21,0.0,18.0
8/17/21,0.0,21.0
8/18/21,0.0,16.0
8/19/21,0.0,18.0
8/2/21,0.0,42.0
8/20/21,0.0,14.0
8/21/21,0.0,14.0
8/22/21,0.0,10.0
8/23/21,0.0,20.0
8/24/21,0.0,12.0
8/25/21,0.0,11.0
8/26/21,0.0,9.0
8/27/21,0.0,20.0
8/28/21,0.0,12.0
8/29/21,0.0,2.0
8/3/21,0.0,10.0
8/30/21,0.0,21.0
8/31/21,0.0,6.0
8/4/21,0.0,23.0
8/6/21,0.0,22.0
8/7/21,0.0,5.0
8/8/21,0.0,4.0
8/9/21,0.0,20.0
9/1/21,0.0,14.0
9/10/21,0.0,4.0
9/11/21,0.0,9.0
9/12/21,0.0,9.0
9/13/21,0.0,7.0
9/14/21,0.0,17.0
9/15/21,0.0,12.0
9/16/21,0.0,3.0
9/17/21,0.0,22.0
9/18/21,0.0,3.0
9/19/21,0.0,4.0
9/2/21,0.0,15.0
9/20/21,0.0,12.0
9/21/21,38.0,13.0
9/22/21,3.0,0.0
9/3/21,0.0,10.0
9/4/21,0.0,8.0
9/5/21,0.0,7.0
9/6/21,0.0,5.0
9/7/21,0.0,18.0
9/8/21,0.0,8.0
9/9/21,0.0,13.0
Next,44.0,0.0
Soon,78.0,0.0
Undated,18.0,0.0
